Timestamp,CO2_inlet_ppm,CO2_outlet_ppm
2025-07-25 12:21:52.337,608.3,597.6
2025-07-25 12:21:53.340,608.3,598.9
2025-07-25 12:21:54.351,612.2,598.9
2025-07-25 12:21:55.354,612.2,597.5
2025-07-25 12:21:56.366,613.4,597.5
2025-07-25 12:21:57.369,613.4,598.9
2025-07-25 12:21:58.380,610.7,598.9
2025-07-25 12:21:59.384,610.7,598.2
2025-07-25 12:22:00.403,609.1,598.2
2025-07-25 12:22:01.414,609.1,597.9
2025-07-25 12:22:02.425,609.2,597.9
2025-07-25 12:22:03.437,609.2,596.8
2025-07-25 12:22:04.448,611.5,597.5
2025-07-25 12:22:05.459,611.5,597.5
2025-07-25 12:22:06.462,610.8,601.4
2025-07-25 12:22:07.482,610.8,601.4
2025-07-25 12:22:08.485,608.9,601.3
2025-07-25 12:22:09.497,608.9,601.3
2025-07-25 12:22:10.508,612.8,600.6
2025-07-25 12:22:11.527,612.8,600.6
2025-07-25 12:22:12.538,613.1,598.9
2025-07-25 12:22:13.550,613.1,598.9
2025-07-25 12:22:14.561,610.0,598.0
2025-07-25 12:22:15.572,610.0,598.0
2025-07-25 12:22:16.575,609.9,598.2
2025-07-25 12:22:17.578,609.9,598.2
2025-07-25 12:22:18.582,610.0,596.9
2025-07-25 12:22:19.585,610.0,596.9
2025-07-25 12:22:20.588,611.9,597.1
2025-07-25 12:22:21.600,611.9,597.1
2025-07-25 12:22:22.609,610.9,601.0
2025-07-25 12:22:23.619,610.9,601.0
2025-07-25 12:22:24.630,611.2,599.2
2025-07-25 12:22:25.634,611.2,599.2
2025-07-25 12:22:26.644,609.8,598.4
2025-07-25 12:22:27.655,609.8,598.4
2025-07-25 12:22:28.663,607.9,598.7
2025-07-25 12:22:29.681,607.9,598.7
2025-07-25 12:22:30.693,610.7,594.6
2025-07-25 12:22:31.704,610.7,594.6
2025-07-25 12:22:32.707,611.1,596.7
2025-07-25 12:22:33.710,611.1,596.7
2025-07-25 12:22:34.720,613.6,596.5
2025-07-25 12:22:35.731,613.6,596.5
2025-07-25 12:22:36.742,613.6,594.6
2025-07-25 12:22:37.745,615.1,594.6
2025-07-25 12:22:38.749,615.1,598.0
2025-07-25 12:22:39.752,613.7,598.0
2025-07-25 12:22:40.756,613.7,598.5
2025-07-25 12:22:41.767,612.1,598.5
2025-07-25 12:22:42.770,612.1,597.0
2025-07-25 12:22:43.776,613.4,597.0
2025-07-25 12:22:44.779,613.4,598.0
2025-07-25 12:22:45.782,609.6,598.0
2025-07-25 12:22:46.793,609.6,598.9
2025-07-25 12:22:47.804,610.8,598.9
2025-07-25 12:22:48.816,610.8,597.5
2025-07-25 12:22:49.828,613.1,597.5
2025-07-25 12:22:50.840,613.1,599.2
2025-07-25 12:22:51.843,611.5,599.2
2025-07-25 12:22:52.852,611.5,599.2
2025-07-25 12:22:53.855,608.7,599.2
2025-07-25 12:22:54.859,608.7,601.2
2025-07-25 12:22:55.873,609.1,601.2
2025-07-25 12:22:56.876,609.1,601.8
2025-07-25 12:22:57.887,608.8,601.8
2025-07-25 12:22:58.892,608.8,595.9
2025-07-25 12:22:59.901,610.8,595.9
2025-07-25 12:23:00.904,610.8,596.7
2025-07-25 12:23:01.913,610.7,596.7
2025-07-25 12:23:02.925,610.7,599.7
2025-07-25 12:23:03.928,608.4,599.7
2025-07-25 12:23:04.945,608.4,598.5
2025-07-25 12:23:05.948,611.7,598.5
2025-07-25 12:23:06.961,611.7,592.0
2025-07-25 12:23:07.982,613.1,592.0
2025-07-25 12:23:09.010,613.1,593.3
2025-07-25 12:23:10.020,610.0,593.3
2025-07-25 12:23:11.031,610.0,596.8
2025-07-25 12:23:12.043,611.0,596.8
2025-07-25 12:23:13.055,611.0,594.8
2025-07-25 12:23:14.066,614.4,594.8
2025-07-25 12:23:15.087,614.4,593.1
2025-07-25 12:23:16.090,614.9,593.1
2025-07-25 12:23:17.100,614.9,595.6
2025-07-25 12:23:18.120,610.5,595.6
2025-07-25 12:23:19.132,610.5,596.4
2025-07-25 12:23:20.142,610.7,596.4
2025-07-25 12:23:21.154,610.7,593.8
2025-07-25 12:23:22.166,614.9,593.8
